"id" "judgmentDate" "year" "id" "name1" "name2" "divisionid"
"2435" 48543 "2014-04-07" 2014 48543 "Bartosz Lewandowski" "Barbara Pięcek" 1018
"2436" 48543 "2014-04-07" 2014 48543 "Bartosz Lewandowski" "Zofia Szcześniewicz" 1018
"2437" 48543 "2014-04-07" 2014 48543 "Zofia Szcześniewicz" "Barbara Pięcek" 1018
"2438" 48543 "2014-04-07" 2014 48543 "Zofia Szcześniewicz" "Bartosz Lewandowski" 1018
"2439" 48544 "2014-04-03" 2014 48544 "Jacek Kępa" "Katarzyna Barańska" 1018
"2440" 48544 "2014-04-03" 2014 48544 "Jacek Kępa" "Wojciech Borten" 1018
"2441" 48544 "2014-04-03" 2014 48544 "Katarzyna Barańska" "Jacek Kępa" 1018
"2442" 48544 "2014-04-03" 2014 48544 "Katarzyna Barańska" "Wojciech Borten" 1018
"2443" 48544 "2014-04-03" 2014 48544 "Wojciech Borten" "Jacek Kępa" 1018
"2444" 48544 "2014-04-03" 2014 48544 "Wojciech Borten" "Katarzyna Barańska" 1018
"2445" 48549 "2014-04-03" 2014 48549 "Jacek Kępa" "Wojciech Borten Katarzyna Barańska" 1018
"2446" 48549 "2014-04-03" 2014 48549 "Wojciech Borten Katarzyna Barańska" "Jacek Kępa" 1018
"2447" 48551 "2014-04-03" 2014 48551 "Bożena Rządzińska" "Ewa Szuster-Luszyńska" 1018
"2448" 48551 "2014-04-03" 2014 48551 "Bożena Rządzińska" "Zofia Szcześniewicz" 1018
"2449" 48551 "2014-04-03" 2014 48551 "Ewa Szuster-Luszyńska" "Bożena Rządzińska" 1018
"2450" 48551 "2014-04-03" 2014 48551 "Ewa Szuster-Luszyńska" "Zofia Szcześniewicz" 1018
"2451" 48551 "2014-04-03" 2014 48551 "Zofia Szcześniewicz" "Bożena Rządzińska" 1018
"2452" 48551 "2014-04-03" 2014 48551 "Zofia Szcześniewicz" "Ewa Szuster-Luszyńska" 1018
"2453" 48838 "2014-05-16" 2014 48838 "Alicja Litwicka-Cysek" "Andrzej Rembowski" 1020
"2454" 48838 "2014-05-16" 2014 48838 "Alicja Litwicka-Cysek" "Jacek Przybysz" 1020
"2455" 48838 "2014-05-16" 2014 48838 "Andrzej Rembowski" "Alicja Litwicka-Cysek" 1020
"2456" 48838 "2014-05-16" 2014 48838 "Andrzej Rembowski" "Jacek Przybysz" 1020
"2457" 48838 "2014-05-16" 2014 48838 "Jacek Przybysz" "Alicja Litwicka-Cysek" 1020
"2458" 48838 "2014-05-16" 2014 48838 "Jacek Przybysz" "Andrzej Rembowski" 1020
"2459" 48841 "2014-05-15" 2014 48841 "Krystyna Pisarska" "Marek Surmacz" 1020
"2460" 48841 "2014-05-15" 2014 48841 "Krystyna Pisarska" "Zbigniew Mierzejewski" 1020
"2461" 48841 "2014-05-15" 2014 48841 "Marek Surmacz" "Krystyna Pisarska" 1020
"2462" 48841 "2014-05-15" 2014 48841 "Marek Surmacz" "Zbigniew Mierzejewski" 1020
"2463" 48841 "2014-05-15" 2014 48841 "Zbigniew Mierzejewski" "Krystyna Pisarska" 1020
"2464" 48841 "2014-05-15" 2014 48841 "Zbigniew Mierzejewski" "Marek Surmacz" 1020
"2465" 48843 "2014-05-20" 2014 48843 "Anna Rodak" "Magdalena Lisowska" 1022
"2466" 48843 "2014-05-20" 2014 48843 "Magdalena Lisowska" "Anna Rodak" 1022
"2467" 48845 "2014-05-20" 2014 48845 "Anna Rodak" "Magdalena Lisowska" 1022
"2468" 48845 "2014-05-20" 2014 48845 "Magdalena Lisowska" "Anna Rodak" 1022
"2469" 48847 "2014-05-20" 2014 48847 "Anna Rodak" "Monika Pawłowska-Radzimierska" 1022
"2470" 48847 "2014-05-20" 2014 48847 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"2471" 48849 "2014-05-13" 2014 48849 "Magdalena Lisowska" "Monika Pawłowska-Radzimierska" 1022
"2472" 48849 "2014-05-13" 2014 48849 "Monika Pawłowska-Radzimierska" "Magdalena Lisowska" 1022
"2473" 48966 "2014-04-10" 2014 48966 "Anna Jóźwiak" "Bożena Rządzińska" 1018
"2474" 48966 "2014-04-10" 2014 48966 "Anna Jóźwiak" "Jacek Świerczyński" 1018
"2475" 48966 "2014-04-10" 2014 48966 "Bożena Rządzińska" "Anna Jóźwiak" 1018
"2476" 48966 "2014-04-10" 2014 48966 "Bożena Rządzińska" "Jacek Świerczyński" 1018
"2477" 48966 "2014-04-10" 2014 48966 "Jacek Świerczyński" "Anna Jóźwiak" 1018
"2478" 48966 "2014-04-10" 2014 48966 "Jacek Świerczyński" "Bożena Rządzińska" 1018
"2479" 48968 "2014-04-11" 2014 48968 "Jacek Kępa" "Krzysztof Turbiński" 1018
"2480" 48968 "2014-04-11" 2014 48968 "Jacek Kępa" "Radosław Olewczyński" 1018
"2481" 48968 "2014-04-11" 2014 48968 "Krzysztof Turbiński" "Jacek Kępa" 1018
"2482" 48968 "2014-04-11" 2014 48968 "Krzysztof Turbiński" "Radosław Olewczyński" 1018
"2483" 48968 "2014-04-11" 2014 48968 "Radosław Olewczyński" "Jacek Kępa" 1018
"2484" 48968 "2014-04-11" 2014 48968 "Radosław Olewczyński" "Krzysztof Turbiński" 1018
"2485" 48969 "2014-04-09" 2014 48969 "Bogdan Jachowicz" "Jacek Świerczyński" 1018
"2486" 48969 "2014-04-09" 2014 48969 "Bogdan Jachowicz" "Sławomir Zieliński" 1018
"2487" 48969 "2014-04-09" 2014 48969 "Jacek Świerczyński" "Bogdan Jachowicz" 1018
"2488" 48969 "2014-04-09" 2014 48969 "Jacek Świerczyński" "Sławomir Zieliński" 1018
"2489" 48969 "2014-04-09" 2014 48969 "Sławomir Zieliński" "Bogdan Jachowicz" 1018
"2490" 48969 "2014-04-09" 2014 48969 "Sławomir Zieliński" "Jacek Świerczyński" 1018
"2491" 48970 "2014-04-09" 2014 48970 "Bogdan Jachowicz" "Jacek Świerczyński" 1018
"2492" 48970 "2014-04-09" 2014 48970 "Bogdan Jachowicz" "Sławomir Zieliński" 1018
"2493" 48970 "2014-04-09" 2014 48970 "Jacek Świerczyński" "Bogdan Jachowicz" 1018
"2494" 48970 "2014-04-09" 2014 48970 "Jacek Świerczyński" "Sławomir Zieliński" 1018
"2495" 48970 "2014-04-09" 2014 48970 "Sławomir Zieliński" "Bogdan Jachowicz" 1018
"2496" 48970 "2014-04-09" 2014 48970 "Sławomir Zieliński" "Jacek Świerczyński" 1018
"2497" 48972 "2014-04-08" 2014 48972 "Bogdan Jachowicz" "Jacek Świerczyński" 1018
"2498" 48972 "2014-04-08" 2014 48972 "Bogdan Jachowicz" "Marta Witoszyńska" 1018
"2499" 48972 "2014-04-08" 2014 48972 "Jacek Świerczyński" "Bogdan Jachowicz" 1018
"2500" 48972 "2014-04-08" 2014 48972 "Jacek Świerczyński" "Marta Witoszyńska" 1018
"2501" 48972 "2014-04-08" 2014 48972 "Marta Witoszyńska" "Bogdan Jachowicz" 1018
"2502" 48972 "2014-04-08" 2014 48972 "Marta Witoszyńska" "Jacek Świerczyński" 1018
"2503" 48973 "2014-04-11" 2014 48973 "Izabela Wawrzynkiewicz" "Radosław Olewczyński" 1018
"2504" 48973 "2014-04-11" 2014 48973 "Izabela Wawrzynkiewicz" "Witold Ławnicki" 1018
"2505" 48973 "2014-04-11" 2014 48973 "Radosław Olewczyński" "Izabela Wawrzynkiewicz" 1018
"2506" 48973 "2014-04-11" 2014 48973 "Radosław Olewczyński" "Witold Ławnicki" 1018
"2507" 48973 "2014-04-11" 2014 48973 "Witold Ławnicki" "Izabela Wawrzynkiewicz" 1018
"2508" 48973 "2014-04-11" 2014 48973 "Witold Ławnicki" "Radosław Olewczyński" 1018
"2509" 48976 "2014-04-11" 2014 48976 "Izabela Wawrzynkiewicz" "Radosław Olewczyński" 1018
"2510" 48976 "2014-04-11" 2014 48976 "Izabela Wawrzynkiewicz" "Witold Ławnicki" 1018
"2511" 48976 "2014-04-11" 2014 48976 "Radosław Olewczyński" "Izabela Wawrzynkiewicz" 1018
"2512" 48976 "2014-04-11" 2014 48976 "Radosław Olewczyński" "Witold Ławnicki" 1018
"2513" 48976 "2014-04-11" 2014 48976 "Witold Ławnicki" "Izabela Wawrzynkiewicz" 1018
"2514" 48976 "2014-04-11" 2014 48976 "Witold Ławnicki" "Radosław Olewczyński" 1018
"2515" 48978 "2014-04-11" 2014 48978 "Izabela Wawrzynkiewicz" "Radosław Olewczyński" 1018
"2516" 48978 "2014-04-11" 2014 48978 "Izabela Wawrzynkiewicz" "Witold Ławnicki" 1018
"2517" 48978 "2014-04-11" 2014 48978 "Radosław Olewczyński" "Izabela Wawrzynkiewicz" 1018
"2518" 48978 "2014-04-11" 2014 48978 "Radosław Olewczyński" "Witold Ławnicki" 1018
"2519" 48978 "2014-04-11" 2014 48978 "Witold Ławnicki" "Izabela Wawrzynkiewicz" 1018
"2520" 48978 "2014-04-11" 2014 48978 "Witold Ławnicki" "Radosław Olewczyński" 1018
"2521" 48979 "2014-04-07" 2014 48979 "B. Lewandowski" "B. Pięcek" 1018
"2522" 48979 "2014-04-07" 2014 48979 "B. Lewandowski" "Z. Szcześniewicz" 1018
"2523" 48979 "2014-04-07" 2014 48979 "B. Pięcek" "B. Lewandowski" 1018
"2524" 48979 "2014-04-07" 2014 48979 "B. Pięcek" "Z. Szcześniewicz" 1018
"2525" 48979 "2014-04-07" 2014 48979 "Z. Szcześniewicz" "B. Lewandowski" 1018
"2526" 48979 "2014-04-07" 2014 48979 "Z. Szcześniewicz" "B. Pięcek" 1018
"2527" 48981 "2014-04-07" 2014 48981 "Barbara Pięcek" "Bartosz Lewandowski" 1018
"2528" 48981 "2014-04-07" 2014 48981 "Barbara Pięcek" "Zofia Szcześniewicz" 1018
"2529" 48981 "2014-04-07" 2014 48981 "Bartosz Lewandowski" "Barbara Pięcek" 1018
"2530" 48981 "2014-04-07" 2014 48981 "Bartosz Lewandowski" "Zofia Szcześniewicz" 1018
"2531" 48981 "2014-04-07" 2014 48981 "Zofia Szcześniewicz" "Barbara Pięcek" 1018
"2532" 48981 "2014-04-07" 2014 48981 "Zofia Szcześniewicz" "Bartosz Lewandowski" 1018
"2533" 48983 "2014-04-08" 2014 48983 "Izabela Wawrzynkiewicz" "Michał Krakowiak" 1018
"2534" 48983 "2014-04-08" 2014 48983 "Izabela Wawrzynkiewicz" "Wojciech Borten" 1018
"2535" 48983 "2014-04-08" 2014 48983 "Michał Krakowiak" "Izabela Wawrzynkiewicz" 1018
"2536" 48983 "2014-04-08" 2014 48983 "Michał Krakowiak" "Wojciech Borten" 1018
"2537" 48983 "2014-04-08" 2014 48983 "Wojciech Borten" "Izabela Wawrzynkiewicz" 1018
"2538" 48983 "2014-04-08" 2014 48983 "Wojciech Borten" "Michał Krakowiak" 1018
"2539" 48985 "2014-04-08" 2014 48985 "Izabela Wawrzynkiewicz" "Michał Krakowiak" 1018
"2540" 48985 "2014-04-08" 2014 48985 "Izabela Wawrzynkiewicz" "Wojciech Borten" 1018
"2541" 48985 "2014-04-08" 2014 48985 "Michał Krakowiak" "Izabela Wawrzynkiewicz" 1018
"2542" 48985 "2014-04-08" 2014 48985 "Michał Krakowiak" "Wojciech Borten" 1018
"2543" 48985 "2014-04-08" 2014 48985 "Wojciech Borten" "Izabela Wawrzynkiewicz" 1018
"2544" 48985 "2014-04-08" 2014 48985 "Wojciech Borten" "Michał Krakowiak" 1018
"2545" 48987 "2014-04-08" 2014 48987 "Izabela Wawrzynkiewicz Michał Krakowiak" "Wojciech Borten" 1018
"2546" 48987 "2014-04-08" 2014 48987 "Wojciech Borten" "Izabela Wawrzynkiewicz Michał Krakowiak" 1018
"2547" 48989 "2014-04-08" 2014 48989 "Izabela Wawrzynkiewicz" "Michał Krakowiak" 1018
"2548" 48989 "2014-04-08" 2014 48989 "Izabela Wawrzynkiewicz" "Wojciech Borten" 1018
"2549" 48989 "2014-04-08" 2014 48989 "Michał Krakowiak" "Izabela Wawrzynkiewicz" 1018
"2550" 48989 "2014-04-08" 2014 48989 "Michał Krakowiak" "Wojciech Borten" 1018
"2551" 48989 "2014-04-08" 2014 48989 "Wojciech Borten" "Izabela Wawrzynkiewicz" 1018
"2552" 48989 "2014-04-08" 2014 48989 "Wojciech Borten" "Michał Krakowiak" 1018
"2553" 48990 "2014-04-08" 2014 48990 "Izabela Wawrzynkiewicz Michał Krakowiak" "Wojciech Borten" 1018
"2554" 48990 "2014-04-08" 2014 48990 "Wojciech Borten" "Izabela Wawrzynkiewicz Michał Krakowiak" 1018
"2555" 48993 "2014-04-09" 2014 48993 "Bogdan Jachowicz" "Kinga Grzegorczyk" 1018
"2556" 48993 "2014-04-09" 2014 48993 "Bogdan Jachowicz" "Sławomir Zieliński" 1018
"2557" 48993 "2014-04-09" 2014 48993 "Kinga Grzegorczyk" "Bogdan Jachowicz" 1018
"2558" 48993 "2014-04-09" 2014 48993 "Kinga Grzegorczyk" "Sławomir Zieliński" 1018
"2559" 48993 "2014-04-09" 2014 48993 "Sławomir Zieliński" "Bogdan Jachowicz" 1018
"2560" 48993 "2014-04-09" 2014 48993 "Sławomir Zieliński" "Kinga Grzegorczyk" 1018
"2561" 48995 "2014-04-09" 2014 48995 "Bogdan Jachowicz" "Kinga Grzegorczyk" 1018
"2562" 48995 "2014-04-09" 2014 48995 "Bogdan Jachowicz" "Sławomir Zieliński" 1018
"2563" 48995 "2014-04-09" 2014 48995 "Kinga Grzegorczyk" "Bogdan Jachowicz" 1018
"2564" 48995 "2014-04-09" 2014 48995 "Kinga Grzegorczyk" "Sławomir Zieliński" 1018
"2565" 48995 "2014-04-09" 2014 48995 "Sławomir Zieliński" "Bogdan Jachowicz" 1018
"2566" 48995 "2014-04-09" 2014 48995 "Sławomir Zieliński" "Kinga Grzegorczyk" 1018
"2567" 48997 "2014-04-09" 2014 48997 "Bogdan Jachowicz" "Kinga Grzegorczyk" 1018
"2568" 48997 "2014-04-09" 2014 48997 "Bogdan Jachowicz" "Sławomir Zieliński" 1018
"2569" 48997 "2014-04-09" 2014 48997 "Kinga Grzegorczyk" "Bogdan Jachowicz" 1018
"2570" 48997 "2014-04-09" 2014 48997 "Kinga Grzegorczyk" "Sławomir Zieliński" 1018
"2571" 48997 "2014-04-09" 2014 48997 "Sławomir Zieliński" "Bogdan Jachowicz" 1018
"2572" 48997 "2014-04-09" 2014 48997 "Sławomir Zieliński" "Kinga Grzegorczyk" 1018
"2573" 48998 "2014-04-09" 2014 48998 "Bogdan Jachowicz" "Kinga Grzegorczyk" 1018
"2574" 48998 "2014-04-09" 2014 48998 "Bogdan Jachowicz" "Sławomir Zieliński" 1018
"2575" 48998 "2014-04-09" 2014 48998 "Kinga Grzegorczyk" "Bogdan Jachowicz" 1018
"2576" 48998 "2014-04-09" 2014 48998 "Kinga Grzegorczyk" "Sławomir Zieliński" 1018
"2577" 48998 "2014-04-09" 2014 48998 "Sławomir Zieliński" "Bogdan Jachowicz" 1018
"2578" 48998 "2014-04-09" 2014 48998 "Sławomir Zieliński" "Kinga Grzegorczyk" 1018
"2579" 49001 "2014-04-08" 2014 49001 "Izabela Wawrzynkiewicz" "Michał Krakowiak" 1018
"2580" 49001 "2014-04-08" 2014 49001 "Izabela Wawrzynkiewicz" "Wojciech Borten" 1018
"2581" 49001 "2014-04-08" 2014 49001 "Michał Krakowiak" "Izabela Wawrzynkiewicz" 1018
"2582" 49001 "2014-04-08" 2014 49001 "Michał Krakowiak" "Wojciech Borten" 1018
"2583" 49001 "2014-04-08" 2014 49001 "Wojciech Borten" "Izabela Wawrzynkiewicz" 1018
"2584" 49001 "2014-04-08" 2014 49001 "Wojciech Borten" "Michał Krakowiak" 1018
"2585" 49003 "2014-04-10" 2014 49003 "Anna Jóźwiak" "Bożena Rządzińska" 1018
"2586" 49003 "2014-04-10" 2014 49003 "Anna Jóźwiak" "Jacek Świerczyński" 1018
"2587" 49003 "2014-04-10" 2014 49003 "Bożena Rządzińska" "Anna Jóźwiak" 1018
"2588" 49003 "2014-04-10" 2014 49003 "Bożena Rządzińska" "Jacek Świerczyński" 1018
"2589" 49003 "2014-04-10" 2014 49003 "Jacek Świerczyński" "Anna Jóźwiak" 1018
"2590" 49003 "2014-04-10" 2014 49003 "Jacek Świerczyński" "Bożena Rządzińska" 1018
"2591" 49005 "2014-04-09" 2014 49005 "Bogdan Jachowicz" "Kinga Grzegorczyk" 1018
"2592" 49005 "2014-04-09" 2014 49005 "Bogdan Jachowicz" "Sławomir Zieliński" 1018
"2593" 49005 "2014-04-09" 2014 49005 "Kinga Grzegorczyk" "Bogdan Jachowicz" 1018
"2594" 49005 "2014-04-09" 2014 49005 "Kinga Grzegorczyk" "Sławomir Zieliński" 1018
"2595" 49005 "2014-04-09" 2014 49005 "Sławomir Zieliński" "Bogdan Jachowicz" 1018
"2596" 49005 "2014-04-09" 2014 49005 "Sławomir Zieliński" "Kinga Grzegorczyk" 1018
"2597" 49007 "2014-04-09" 2014 49007 "Bogdan Jachowicz" "Kinga Grzegorczyk" 1018
"2598" 49007 "2014-04-09" 2014 49007 "Bogdan Jachowicz" "Sławomir Zieliński" 1018
"2599" 49007 "2014-04-09" 2014 49007 "Kinga Grzegorczyk" "Bogdan Jachowicz" 1018
"2600" 49007 "2014-04-09" 2014 49007 "Kinga Grzegorczyk" "Sławomir Zieliński" 1018
"2601" 49007 "2014-04-09" 2014 49007 "Sławomir Zieliński" "Bogdan Jachowicz" 1018
"2602" 49007 "2014-04-09" 2014 49007 "Sławomir Zieliński" "Kinga Grzegorczyk" 1018
"2603" 49008 "2014-04-10" 2014 49008 "Anna Jóźwiak" "Bożena Rządzińska" 1018
"2604" 49008 "2014-04-10" 2014 49008 "Anna Jóźwiak" "Jacek Świerczyński" 1018
"2605" 49008 "2014-04-10" 2014 49008 "Bożena Rządzińska" "Anna Jóźwiak" 1018
"2606" 49008 "2014-04-10" 2014 49008 "Bożena Rządzińska" "Jacek Świerczyński" 1018
"2607" 49008 "2014-04-10" 2014 49008 "Jacek Świerczyński" "Anna Jóźwiak" 1018
"2608" 49008 "2014-04-10" 2014 49008 "Jacek Świerczyński" "Bożena Rządzińska" 1018
"2609" 49010 "2014-04-09" 2014 49010 "Bogdan Jachowicz" "Kinga Grzegorczyk" 1018
"2610" 49010 "2014-04-09" 2014 49010 "Bogdan Jachowicz" "Sławomir Zieliński" 1018
"2611" 49010 "2014-04-09" 2014 49010 "Kinga Grzegorczyk" "Bogdan Jachowicz" 1018
"2612" 49010 "2014-04-09" 2014 49010 "Kinga Grzegorczyk" "Sławomir Zieliński" 1018
"2613" 49010 "2014-04-09" 2014 49010 "Sławomir Zieliński" "Bogdan Jachowicz" 1018
"2614" 49010 "2014-04-09" 2014 49010 "Sławomir Zieliński" "Kinga Grzegorczyk" 1018
"2615" 49261 "2014-04-14" 2014 49261 "Elżbieta Gawryszczak" "Renata Jagura" 1018
"2616" 49261 "2014-04-14" 2014 49261 "Elżbieta Gawryszczak" "Sławomir Zieliński" 1018
"2617" 49261 "2014-04-14" 2014 49261 "Renata Jagura" "Elżbieta Gawryszczak" 1018
"2618" 49261 "2014-04-14" 2014 49261 "Renata Jagura" "Sławomir Zieliński" 1018
"2619" 49261 "2014-04-14" 2014 49261 "Sławomir Zieliński" "Elżbieta Gawryszczak" 1018
"2620" 49261 "2014-04-14" 2014 49261 "Sławomir Zieliński" "Renata Jagura" 1018
"2621" 49263 "2014-04-14" 2014 49263 "Elżbieta Gawryszczak" "Renata Jagura" 1018
"2622" 49263 "2014-04-14" 2014 49263 "Elżbieta Gawryszczak" "Sławomir Zieliński" 1018
"2623" 49263 "2014-04-14" 2014 49263 "Renata Jagura" "Elżbieta Gawryszczak" 1018
"2624" 49263 "2014-04-14" 2014 49263 "Renata Jagura" "Sławomir Zieliński" 1018
"2625" 49263 "2014-04-14" 2014 49263 "Sławomir Zieliński" "Elżbieta Gawryszczak" 1018
"2626" 49263 "2014-04-14" 2014 49263 "Sławomir Zieliński" "Renata Jagura" 1018
"2627" 49265 "2014-04-11" 2014 49265 "Izabela Wawrzynkiewicz" "Radosław Olewczyński" 1018
"2628" 49265 "2014-04-11" 2014 49265 "Izabela Wawrzynkiewicz" "Witold Ławnicki" 1018
"2629" 49265 "2014-04-11" 2014 49265 "Radosław Olewczyński" "Izabela Wawrzynkiewicz" 1018
"2630" 49265 "2014-04-11" 2014 49265 "Radosław Olewczyński" "Witold Ławnicki" 1018
"2631" 49265 "2014-04-11" 2014 49265 "Witold Ławnicki" "Izabela Wawrzynkiewicz" 1018
"2632" 49265 "2014-04-11" 2014 49265 "Witold Ławnicki" "Radosław Olewczyński" 1018
"2633" 49266 "2014-04-15" 2014 49266 "Bogdan Jachowicz" "Kinga Grzegorczyk" 1018
"2634" 49266 "2014-04-15" 2014 49266 "Bogdan Jachowicz" "Sławomir Zieliński" 1018
"2635" 49266 "2014-04-15" 2014 49266 "Kinga Grzegorczyk" "Bogdan Jachowicz" 1018
"2636" 49266 "2014-04-15" 2014 49266 "Kinga Grzegorczyk" "Sławomir Zieliński" 1018
"2637" 49266 "2014-04-15" 2014 49266 "Sławomir Zieliński" "Bogdan Jachowicz" 1018
"2638" 49266 "2014-04-15" 2014 49266 "Sławomir Zieliński" "Kinga Grzegorczyk" 1018
"2639" 49268 "2014-04-11" 2014 49268 "Jacek Kępa" "Krzysztof Turbiński" 1018
"2640" 49268 "2014-04-11" 2014 49268 "Jacek Kępa" "Radosław Olewczyński" 1018
"2641" 49268 "2014-04-11" 2014 49268 "Krzysztof Turbiński" "Jacek Kępa" 1018
"2642" 49268 "2014-04-11" 2014 49268 "Krzysztof Turbiński" "Radosław Olewczyński" 1018
"2643" 49268 "2014-04-11" 2014 49268 "Radosław Olewczyński" "Jacek Kępa" 1018
"2644" 49268 "2014-04-11" 2014 49268 "Radosław Olewczyński" "Krzysztof Turbiński" 1018
"2645" 49271 "2014-04-11" 2014 49271 "Jacek Kępa" "Krzysztof Turbiński" 1018
"2646" 49271 "2014-04-11" 2014 49271 "Jacek Kępa" "Radosław Olewczyński" 1018
"2647" 49271 "2014-04-11" 2014 49271 "Krzysztof Turbiński" "Jacek Kępa" 1018
"2648" 49271 "2014-04-11" 2014 49271 "Krzysztof Turbiński" "Radosław Olewczyński" 1018
"2649" 49271 "2014-04-11" 2014 49271 "Radosław Olewczyński" "Jacek Kępa" 1018
"2650" 49271 "2014-04-11" 2014 49271 "Radosław Olewczyński" "Krzysztof Turbiński" 1018
"2651" 49273 "2014-04-11" 2014 49273 "Jacek Kępa" "Krzysztof Turbiński" 1018
"2652" 49273 "2014-04-11" 2014 49273 "Jacek Kępa" "Radosław Olewczyński" 1018
"2653" 49273 "2014-04-11" 2014 49273 "Krzysztof Turbiński" "Jacek Kępa" 1018
"2654" 49273 "2014-04-11" 2014 49273 "Krzysztof Turbiński" "Radosław Olewczyński" 1018
"2655" 49273 "2014-04-11" 2014 49273 "Radosław Olewczyński" "Jacek Kępa" 1018
"2656" 49273 "2014-04-11" 2014 49273 "Radosław Olewczyński" "Krzysztof Turbiński" 1018
"2657" 49274 "2014-04-14" 2014 49274 "Elżbieta Gawryszczak" "Izabela Wawrzynkiewicz" 1018
"2658" 49274 "2014-04-14" 2014 49274 "Elżbieta Gawryszczak" "Renata Jagura" 1018
"2659" 49274 "2014-04-14" 2014 49274 "Izabela Wawrzynkiewicz" "Elżbieta Gawryszczak" 1018
"2660" 49274 "2014-04-14" 2014 49274 "Izabela Wawrzynkiewicz" "Renata Jagura" 1018
"2661" 49274 "2014-04-14" 2014 49274 "Renata Jagura" "Elżbieta Gawryszczak" 1018
"2662" 49274 "2014-04-14" 2014 49274 "Renata Jagura" "Izabela Wawrzynkiewicz" 1018
"2663" 49277 "2014-04-11" 2014 49277 "Jacek Kępa" "Krzysztof Turbiński" 1018
"2664" 49277 "2014-04-11" 2014 49277 "Jacek Kępa" "Radosław Olewczyński" 1018
"2665" 49277 "2014-04-11" 2014 49277 "Krzysztof Turbiński" "Jacek Kępa" 1018
"2666" 49277 "2014-04-11" 2014 49277 "Krzysztof Turbiński" "Radosław Olewczyński" 1018
"2667" 49277 "2014-04-11" 2014 49277 "Radosław Olewczyński" "Jacek Kępa" 1018
"2668" 49277 "2014-04-11" 2014 49277 "Radosław Olewczyński" "Krzysztof Turbiński" 1018
"2669" 49279 "2014-04-11" 2014 49279 "Jacek Kępa" "Krzysztof Turbiński" 1018
"2670" 49279 "2014-04-11" 2014 49279 "Jacek Kępa" "Radosław Olewczyński" 1018
"2671" 49279 "2014-04-11" 2014 49279 "Krzysztof Turbiński" "Jacek Kępa" 1018
"2672" 49279 "2014-04-11" 2014 49279 "Krzysztof Turbiński" "Radosław Olewczyński" 1018
"2673" 49279 "2014-04-11" 2014 49279 "Radosław Olewczyński" "Jacek Kępa" 1018
"2674" 49279 "2014-04-11" 2014 49279 "Radosław Olewczyński" "Krzysztof Turbiński" 1018
"2675" 49281 "2014-04-08" 2014 49281 "Izabela Wawrzynkiewicz" "Michał Krakowiak" 1018
"2676" 49281 "2014-04-08" 2014 49281 "Izabela Wawrzynkiewicz" "Wojciech Borten" 1018
"2677" 49281 "2014-04-08" 2014 49281 "Michał Krakowiak" "Izabela Wawrzynkiewicz" 1018
"2678" 49281 "2014-04-08" 2014 49281 "Michał Krakowiak" "Wojciech Borten" 1018
"2679" 49281 "2014-04-08" 2014 49281 "Wojciech Borten" "Izabela Wawrzynkiewicz" 1018
"2680" 49281 "2014-04-08" 2014 49281 "Wojciech Borten" "Michał Krakowiak" 1018
"2681" 49283 "2014-04-14" 2014 49283 "Elżbieta Gawryszczak" "Izabela Wawrzynkiewicz" 1018
"2682" 49283 "2014-04-14" 2014 49283 "Elżbieta Gawryszczak" "Renata Jagura" 1018
"2683" 49283 "2014-04-14" 2014 49283 "Izabela Wawrzynkiewicz" "Elżbieta Gawryszczak" 1018
"2684" 49283 "2014-04-14" 2014 49283 "Izabela Wawrzynkiewicz" "Renata Jagura" 1018
"2685" 49283 "2014-04-14" 2014 49283 "Renata Jagura" "Elżbieta Gawryszczak" 1018
"2686" 49283 "2014-04-14" 2014 49283 "Renata Jagura" "Izabela Wawrzynkiewicz" 1018
"2687" 49285 "2014-04-14" 2014 49285 "Elżbieta Gawryszczak" "Izabela Wawrzynkiewicz" 1018
"2688" 49285 "2014-04-14" 2014 49285 "Elżbieta Gawryszczak" "Renata Jagura" 1018
"2689" 49285 "2014-04-14" 2014 49285 "Izabela Wawrzynkiewicz" "Elżbieta Gawryszczak" 1018
"2690" 49285 "2014-04-14" 2014 49285 "Izabela Wawrzynkiewicz" "Renata Jagura" 1018
"2691" 49285 "2014-04-14" 2014 49285 "Renata Jagura" "Elżbieta Gawryszczak" 1018
"2692" 49285 "2014-04-14" 2014 49285 "Renata Jagura" "Izabela Wawrzynkiewicz" 1018
"2693" 49287 "2014-04-15" 2014 49287 "Bogdan Jachowicz" "Marta Witoszyńska" 1018
"2694" 49287 "2014-04-15" 2014 49287 "Bogdan Jachowicz" "Małgorzata Sosińska-Halbina" 1018
"2695" 49287 "2014-04-15" 2014 49287 "Marta Witoszyńska" "Bogdan Jachowicz" 1018
"2696" 49287 "2014-04-15" 2014 49287 "Marta Witoszyńska" "Małgorzata Sosińska-Halbina" 1018
"2697" 49287 "2014-04-15" 2014 49287 "Małgorzata Sosińska-Halbina" "Bogdan Jachowicz" 1018
